,userID,friendID
22489,1628,1877
22490,1628,1883
22505,1629,1725
22506,1629,1748
22507,1629,1831
22511,1630,1701
22524,1632,1838
22546,1633,1653
22547,1633,1655
22591,1635,1710
22592,1635,1880
22637,1636,1638
22638,1636,1818
22639,1636,1880
22646,1639,1886
22650,1640,1655
22651,1640,1802
22652,1640,1816
22653,1640,1835
22673,1641,1864
22704,1643,1644
22705,1643,1776
22706,1643,1805
22736,1644,1864
22739,1645,1668
22747,1646,1649
22748,1646,1841
22767,1648,1866
22779,1649,1838
22792,1651,1836
22793,1651,1864
22817,1653,1838
22818,1653,1841
22856,1655,1717
22857,1655,1755
22858,1655,1790
22859,1655,1809
22860,1655,1810
22861,1655,1837
22862,1655,1880
22921,1660,1665
22922,1660,1722
22923,1660,1836
22924,1660,1847
22928,1662,1859
22943,1663,1852
22958,1666,1704
22970,1668,1699
22972,1669,1730
22973,1669,1816
23000,1671,1713
23001,1671,1766
23056,1676,1765
23057,1676,1818
23082,1684,1727
23095,1685,1801
23174,1689,1736
23175,1689,1831
23176,1689,1833
23177,1689,1836
23178,1689,1855
23179,1689,1873
23193,1692,1817
23194,1693,1700
23243,1696,1699
23244,1696,1736
23245,1696,1754
23246,1696,1816
23247,1696,1848
23248,1696,1858
23289,1697,1747
23290,1697,1818
23291,1697,1823
23292,1697,1837
23293,1697,1841
23294,1697,1866
23322,1699,1778
23323,1699,1831
23324,1699,1835
23341,1700,1740
23342,1700,1778
23377,1706,1807
23386,1708,1802
23395,1709,1710
23481,1710,1729
23482,1710,1820
23483,1710,1836
23484,1710,1864
23485,1710,1881
23490,1712,1726
23528,1713,1729
23529,1713,1790
23530,1713,1805
23531,1713,1818
23532,1713,1851
23539,1716,1762
23602,1722,1864
23608,1723,1836
23609,1723,1864
23636,1727,1885
23687,1730,1848
23688,1730,1881
23691,1731,1828
23698,1732,1837
23699,1732,1838
23700,1732,1841
23705,1734,1828
23731,1736,1866
23752,1740,1804
23753,1740,1814
23757,1741,1835
23768,1744,1762
23792,1750,1757
23800,1752,1772
23810,1755,1757
23811,1755,1883
23820,1757,1883
23846,1760,1856
23880,1762,1784
23881,1762,1795
23882,1762,1876
23907,1765,1818
23908,1765,1832
23909,1765,1838
23910,1765,1851
23931,1766,1802
23932,1766,1821
23953,1769,1774
23988,1770,1776
23989,1770,1858
24068,1776,1818
24069,1776,1821
24070,1776,1836
24071,1776,1864
24072,1776,1880
24098,1778,1807
24113,1781,1871
24133,1782,1836
24158,1788,1828
24159,1788,1841
24171,1790,1821
24180,1791,1807
24181,1791,1816
24182,1791,1847
24183,1791,1853
24225,1797,1882
24232,1800,1841
24243,1801,1852
24271,1802,1856
24303,1804,1807
24331,1805,1848
24362,1807,1816
24363,1807,1827
24364,1807,1858
24365,1807,1890
24429,1816,1835
24430,1816,1881
24431,1816,1890
24506,1818,1836
24507,1818,1880
24559,1820,1836
24560,1820,1850
24561,1820,1856
24562,1820,1858
24563,1820,1866
24564,1820,1881
24594,1821,1858
24595,1821,1880
24608,1823,1851
24686,1832,1880
24798,1836,1881
24856,1838,1864
25050,1856,1864
25107,1858,1881
25203,1864,1865
25233,1866,1880
25305,1877,1884
